1,255,CH
1,255,AU
1,255,IE
1,255,DE
1,255,GB
1,255,NL
1,255,NO
1,8191,IT
1,16383,SE
1,65535,GB
1,65535,IT
1,8191,GR
1,1023,UA
1,511,PL
1,255,NL
1,255,US
1,1023,PL
1,1023,DE
1,1023,GB
1,1023,RS
1,1023,UA
1,1023,GB
1,8191,SK
1,8191,RU
1,8191,TR
1,8191,RU
1,8191,FR
1,8191,LU
1,32767,CZ
1,16383,DK
1,255,RU
1,255,BG
1,255,CY
1,255,DE
1,255,RU
1,255,SI
1,255,GB
1,255,IT
1,255,PT
1,255,PL
1,255,UA
1,255,PL
1,255,RU
1,255,SE
1,255,ES
1,255,GB
1,255,GR
1,255,ES
1,255,NO
1,255,SI
1,255,NO
1,255,SI
1,255,RO
1,255,BE
1,255,NO
1,255,AT
1,255,LV
1,255,UA
1,255,KZ
1,255,IT
1,255,DK
1,255,GB
1,255,SI
1,255,GB
1,255,SI
1,255,PL
1,255,SI
1,255,DE
1,255,LV
1,255,CH
1,255,IT
1,255,GR
1,255,SA
1,255,CZ
1,255,ES
1,255,GB
1,255,SE
1,255,LV
1,255,GB
1,255,FR
1,255,LV
1,255,SI
1,255,GB
1,255,CH
1,255,PL
257,255,UA
1,255,DE
1,255,RU
1,255,IT
1,255,CZ
1,255,UA
1,255,SE
1,255,KZ
1,98303,CH
1,1023,UA
1,1023,FR
1,1023,DE
1,1023,AU
1,1023,GB
1,1023,UA
1,2047,DE
1,1023,SE
1,1023,UA
1,1023,RU
1,1023,SE
1,1023,ES
1,1023,GB
1,1023,RU
1,1023,SK
1,2047,RU
1,2047,UA
1,2047,KZ
1,2047,TR
1,2047,DE
1,1023,DK
1,1023,TR
1,2047,SE
1,2047,RO
1,8191,BY
1,8191,DK
1,3241,GB
1,0,NL
1,1940,GB
1,31,AT
1,639,GB
1,15,IE
1,1,GB
1,0,TR
1,268,GB
1,127,CH
1,10111,GB
1,16383,DE
1,16383,EE
1,65535,NL
1,65535,DE
1,65535,ES
1,8191,RU
1,1023,DE
1,511,GB
1,511,NL
1,511,RU
1,511,UA
1,511,BG
1,511,PL
1,511,FR
1,511,PL
1,511,UA
1,511,RO
1,511,NL
1,255,AT
1,255,GB
1,511,IT
1,511,FR
1,5133,DK
1,0,EU
1,3056,DK
1,16383,SE
1,255,IT
1,255,GB
1,255,NL
1,255,UA
1,511,DE
1,511,EE
1,511,PT
1,255,NO
1,255,HK
1,511,AT
1,511,NL
1,511,RU
1,511,GE
1,511,KG
1,511,SE
1,1535,PL
1,511,HR
1,8191,RU
1,8191,GB
1,65535,ES
1,65535,HU
1,65535,ES
1,8447,RU
1,255,CZ
1,255,RU
1,255,DE
1,255,RU
1,255,CZ
1,511,DE
1,1791,RU
1,255,CZ
1,511,RU
1,255,NL
1,255,RU
1,255,KZ
1,255,DE
1,255,RU
1,255,CZ
1,255,FI
1,255,CZ
1,255,US
1,255,FI
1,255,CZ
1,255,RU
1,255,FI
1,255,TR
1,8191,GB
1,8191,SE
1,4095,GB
1,2047,DK
1,255,RU
1,255,PL
1,511,DE
1,1023,GB
1,8191,AT
1,8191,GB
1,8191,UA
1,32767,GB
1,3119,IE
1,7,GB
1,967,IE
1,26623,GB
1,2047,CZ
1,8191,GB
1,8191,DE
1,511,PL
1,511,AT
1,511,SE
1,511,UA
1,2047,RO
1,63,GR
33,31,PL
1,31,AM
1,31,PL
1,31,CH
1,31,PT
1,63,IQ
1,63,ES
1,63,IL
1,127,CY
1,63,IE
1,63,NL
1,63,GB
1,63,DE
1,31,CY
1,31,EE
33,31,CY
1,31,GB
1,31,NL
1,127,CY
1,63,IT
1,63,LB
1,127,GB
129,255,GB
1,127,NL
1,127,CY
257,127,CZ
1,127,IT
1,127,FI
1,127,DK
1,127,BE
129,63,SE
1,63,US
1,63,PL
1,63,DE
1,63,CY
1,63,DE
1,63,CH
1,63,CY
257,127,CY
1,127,GB
1,8191,DE
1,8191,IT
1,511,DK
1,511,AT
1,734,GB
1,3,DE
1,28,GB
1,255,US
1,511,UA
1,255,MX
1,255,VE
1,511,GB
1,511,UA
1,255,NL
1,255,DE
1,511,RO
1,511,DE
1,511,SE
1,511,UA
1,511,DE
1,511,FR
1,511,IT
1,1023,CH
1,1023,GB
1,1023,UA
1,1023,FI
1,1023,GB
1,1023,NL
1,1023,PL
1,1023,RU
1,2047,UA
1,1023,IL
1,255,RU
1,255,KZ
1,255,RO
1,255,ES
1,1023,PL
1,1023,RU
1,1023,LV
1,1023,FI
1,26132,US
1,0,EU
1,9705,US
1,255,BE
1,29439,US
1,1023,RU
1,255,IR
1,255,TR
1,511,RU
1,1023,GB
1,511,PL
1,511,UA
1,511,SK
1,511,IL
1,511,DE
1,511,NL
1,511,UA
1,511,AT
1,511,DE
1,255,TR
1,255,AT
1,48,DE
1,0,NL
1,461,DE
1,255,RU
1,255,TR
1,511,UA
1,511,RU
1,511,PL
1,511,FR
1,1535,DE
1,255,TR
1,255,RO
1,1023,RU
1,511,RO
1,1535,RU
1,511,PL
1,511,SE
1,511,BE
1,511,RU
1,1023,FR
1,511,SE
1,511,RU
1,511,DE
1,511,NL
1,511,AT
1,511,CH
1,255,IQ
1,255,US
1,511,BE
1,511,RU
1,511,RO
1,8191,DE
1,8191,LV
1,8191,IT
1,8191,GB
1,8191,IT
1,4095,US
1,767,CA
1,1023,DE
1,1023,GB
1,1023,NL
1,24831,DE
1,16383,AE
1,16383,DE
1,8191,AT
1,8191,US
1,8191,NL
1,255,AT
1,255,NL
1,255,US
1,255,CA
1,255,FR
1,255,RU
1,255,FI
1,255,DZ
1,255,IT
1,255,RU
1,255,TR
1,511,FR
1,255,UA
1,255,IT
1,255,GB
1,255,UZ
1,255,FR
1,255,CH
1,255,NO
1,255,IT
1,255,NL
1,2047,NO
1,255,RU
1,255,BY
1,511,CH
1,511,PL
1,511,DE
1,511,CH
1,511,UA
1,511,CH
1,1023,RU
1,511,SE
1,511,AT
1,511,UA
1,511,PL
1,511,RO
1,511,UA
1,511,RU
1,511,PL
1,511,BG
1,511,UA
1,511,FR
1,511,UA
1,511,RO
1,511,RS
1,511,GR
1,511,PL
1,511,DE
1,511,RO
1,511,DE
1,1023,UA
1,511,ES
1,511,IT
1,511,UA
1,8191,RU
1,8191,UA
1,65535,CH
1,2047,DE
1,2047,IT
1,2047,PL
1,255,DE
1,255,LT
1,255,DE
1,255,NL
1,1023,FR
1,8191,SE
1,255,LV
1,511,UA
1,255,RU
1,255,PL
1,255,SI
1,255,DE
1,511,RU
1,255,PL
1,255,DE
1,255,IE
1,255,DE
1,511,RU
1,255,UA
1,255,FR
1,255,GB
1,255,FR
1,255,DE
1,255,RU
1,255,CH
1,255,PL
1,255,FI
1,255,PL
1,255,RU
1,255,NL
1,511,AT
1,255,PL
1,511,SE
257,255,CH
1,255,PL
1,255,DE
1,255,SA
1,255,AL
1,255,GB
1,255,PL
1,255,VG
1,255,UA
1,255,EE
1,255,SI
1,255,RU
1,255,DK
1,255,UA
1,255,DE
1,255,FR
1,255,RO
1,255,RU
1,255,BE
1,255,PL
1,255,RU
1,255,IL
1,255,FR
1,255,SC
1,511,DE
1,255,CH
1,255,RO
1,255,BG
1,255,RU
1,255,PT
1,511,SA
1,511,SE
1,511,US
1,511,NL
1,1535,UA
1,511,US
1,511,PL
1,511,UA
1,511,GB
1,511,ES
1,511,NL
1,511,DE
1,511,UA
1,511,GR
1,8191,ME
1,5119,UA
1,511,NL
1,511,UA
1,2047,JP
1,8191,GB
1,50431,SE
1,3,LT
1,3,NO
1,3,FI
1,3,DK
1,3,EE
1,3,LV
1,7,FI
1,7,NO
1,7,DK
1,79,SE
1,3,LT
1,3,NO
1,3,FI
1,3,DK
1,3,EE
1,3,LV
1,14951,SE
1,2559,FR
1,255,ES
1,255,DE
1,2047,FR
1,11,IT
1,27,FR
1,3,IT
1,3,FR
1,7,IT
1,7,FR
1,7,IT
1,11,FR
1,19,IT
1,15,FR
1,7,IT
1,7,FR
1,7,IT
1,15,FR
1,7,IT
1,23,FR
1,7,IT
1,3,FR
1,3,IT
1,15,FR
1,7,IT
1,15,FR
1,7,IT
1,259,FR
1,7,GB
1,3,FR
1,27,GB
1,19,FR
1,3,GB
1,3,FR
1,3,GB
1,3,FR
1,7,GB
1,3,FR
1,7,GB
1,11,FR
1,3,GB
1,7,FR
1,19,GB
1,23,FR
1,3,GB
1,7,FR
1,3,GB
1,11,FR
1,11,GB
1,3,FR
1,35,GB
1,135,FR
1,7,DE
1,3959,FR
1,111,IT
1,1167,FR
1,255,IT
1,3583,FR
1,255,GB
1,2047,FR
1,3,DE
1,3,FR
1,7,DE
1,3,FR
1,7,DE
1,15,FR
1,7,DE
1,11,FR
1,3,DE
1,3,FR
1,11,DE
1,3,FR
1,3,DE
1,7,FR
1,19,DE
1,3,FR
1,3,DE
1,131,FR
1,3,DE
1,1315,FR
1,3,DE
1,27,FR
1,3,DE
1,431,FR
1,271,DE
1,11,FR
1,15,DE
1,15,FR
1,11,DE
1,3,FR
1,5,DE
1,1,FR
1,7,DE
1,3,FR
1,15,DE
1,3,FR
1,11,DE
1,3,FR
1,19,DE
1,5,FR
1,5,DE
1,15,FR
1,3,DE
1,7,FR
1,3,DE
1,3,FR
1,7,DE
1,3,FR
1,7,DE
1,11,FR
1,3,DE
1,3,FR
1,11,DE
1,771,FR
1,0,GB
1,0,BE
1,0,SE
1,0,DK
1,0,DE
1,0,NL
1,0,GB
1,0,DE
1,0,FR
1,0,GB
1,0,AT
1,0,PT
1,1,ES
1,0,IT
1,0,CH
1,0,IT
1,0,CH
1,0,IT
1,0,IE
1,0,PL
1,0,RO
1,1,FR
1,0,LU
1,5,GB
1,0,FI
1,223,GB
1,2303,FR
1,7,DE
1,3,FR
1,3,DE
1,3,FR
1,39,DE
1,1,FR
1,1,DE
1,7,FR
1,3,DE
1,3,FR
1,3,DE
1,3,FR
1,27,DE
1,3,FR
1,3,DE
1,3,FR
1,11,DE
1,3,FR
1,7,DE
1,7,FR
1,7,DE
1,11,FR
1,7,DE
1,3,FR
1,7,DE
1,3,FR
1,3,DE
1,3,FR
1,3,DE
1,3,FR
1,5,DE
1,1,FR
1,7,DE
1,3,FR
1,7,DE
1,3,FR
1,3,DE
1,255,FR
1,3,DE
1,15,FR
1,3,DE
1,7,FR
1,11,DE
1,7,FR
1,3,DE
1,3,FR
1,7,DE
1,3,FR
1,3,DE
1,3,FR
1,3,DE
1,3,FR
1,3,DE
1,3,FR
1,11,DE
1,7,FR
1,7,DE
1,3,FR
1,7,DE
1,11,FR
1,11,DE
1,7,FR
1,3,DE
1,7,FR
1,3,DE
1,15,FR
1,3,DE
1,3,FR
1,3,DE
1,7,FR
1,3,DE
1,15,FR
1,15,DE
1,767,FR
1,7,DE
1,7,FR
1,7,DE
1,7,FR
1,3,DE
1,11,FR
1,15,DE
1,7,FR
1,7,DE
1,63,FR
1,7,DE
1,7,FR
1,23,DE
1,23,FR
1,7,DE
1,7,FR
1,7,DE
1,7,FR
1,7,DE
1,2631,FR
1,15,LU
1,431,FR
1,255,ES
1,4351,FR
1,16383,RU
1,511,PL
1,511,FR
1,511,UA
1,511,DE
1,511,BG
1,511,UA
1,511,DE
1,511,GB
1,511,PS
1,511,UA
1,511,AT
1,511,BG
1,511,UA
1,511,NL
1,511,DE
1,511,UA
1,1023,FR
1,511,GB
1,511,SK
1,511,PL
1,511,SK
1,511,DE
1,511,GB
1,511,RU
1,511,DE
1,255,NL
1,255,RU
1,511,DE
1,1023,FR
1,511,RU
1,511,FR
1,16383,NO
1,1023,RU
1,1023,IT
1,1023,NL
1,255,UA
1,511,GB
1,255,RU
1,1023,PL
1,1023,GB
1,1023,LV
1,1023,GB
1,1023,SI
1,1023,GB
1,1023,AT
1,1023,BG
1,1023,DE
1,1023,SE
1,1023,BG
1,1023,PL
1,1023,DK
1,1023,UA
1,1023,RU
1,1023,GE
1,1023,NL
1,255,RU
1,255,UA
1,511,RU
1,1023,GB
1,1279,RU
1,511,US
1,255,NL
1,1023,BG
1,1023,RU
1,1023,AT
1,1023,UA
1,1023,AT
1,1023,UA
1,1023,UZ
1,1023,AT
1,2047,UA
1,1023,RU
1,1023,PL
1,1023,GB
1,1023,RU
1,1023,UA
1,17,DK
1,0,SE
1,210,DK
1,1,SE
1,23,DK
1,255,NL
1,255,SI
1,255,CH
1,1023,IQ
1,1023,CH
1,1023,RU
1,1023,DE
1,1023,UA
1,1023,RU
1,1023,ES
1,8191,CH
1,8191,HU
1,8191,GB
1,8191,AT
1,8191,CZ
1,8191,NO
1,8191,RU
1,8191,AT
1,65535,DE
1,8191,SK
1,255,FR
1,255,GB
1,511,IT
1,1023,MT
1,1023,CH
1,1023,DE
1,3071,GB
1,511,SE
1,255,NL
1,255,DE
1,383,GB
1,127,CH
1,1561,GB
1,0,DE
1,668,GB
1,3,CH
1,1603,GB
1,31,BE
1,227,GB
1,3,NL
1,2159,GB
1,3,IT
1,1245,GB
1,0,DE
1,164,GB
1,4095,DE
1,255,BG
1,1279,GB
1,511,SI
1,2047,NL
1,1023,GB
1,1023,AT
1,1023,PT
1,1023,RU
1,1023,UA
1,1023,PL
1,1023,FR
1,1023,UA
1,8191,GB
1,8191,IT
1,8191,RU
1,65535,NL
1,8191,FI
1,1023,DK
1,1023,SE
1,2047,DE
1,1023,PL
1,1023,GB
1,1023,PL
1,511,GB
1,511,RU
1,255,PL
1,255,AT
1,255,SE
1,255,UA
1,255,GB
1,255,PL
1,255,DE
1,255,RO
1,255,UA
1,255,DE
1,255,RU
1,255,IT
1,255,CZ
1,255,NO
1,255,RO
1,255,PL
1,255,FR
1,255,IT
1,255,RU
1,255,GB
1,255,RU
1,255,BG
1,511,NL
1,767,DE
1,511,PL
1,255,RO
1,255,DE
1,255,RU
1,16383,GB
1,8191,DE
1,8191,BE
1,8191,GR
1,2615,GB
1,3,IT
1,15,GB
1,3,IT
1,3147,GB
1,3,CH
1,1503,GB
1,15,FR
1,879,GB
1,1671,GR
1,7,GB
1,111,GR
1,127,GB
1,52,GR
1,0,GB
1,46,GR
1,0,GB
1,3097,GR
1,1023,GB
1,2047,GR
1,2047,GB
1,511,NL
1,8303,GB
1,11,DE
1,99,GB
1,7,DE
1,55,GB
1,31,DE
1,11,GB
1,3,DE
1,295,GB
1,3,DE
1,15,GB
1,3,DE
1,47,GB
1,3,DE
1,3,GB
1,3,DE
1,795,GB
1,3,DE
1,67,GB
1,7,DE
1,55,GB
1,15,DE
1,7,GB
1,7,DE
1,11,GB
1,3,DE
1,19,GB
1,11,DE
1,7,GB
1,7,DE
1,303,GB
1,7,DE
1,505,GB
1,0,DE
1,8970,GB
1,0,LU
1,40,GB
1,7,LU
1,5335,GB
1,15,ES
1,23,GB
1,15,ES
1,55,GB
1,7,ES
1,1055,GB
1,3,NL
1,499,GB
1,7,NL
1,151,GB
1,3,NL
1,11,GB
1,3,NL
1,131,GB
1,15,NL
1,15,GB
1,255,EU
1,1567,GB
1,7,BE
1,127,GB
1,7,BE
1,320,GB
1,0,SE
1,661,GB
1,15,SE
1,255,GB
1,7,RO
1,119,GB
1,7,ES
1,95,GB
1,7,ES
1,3017,GB
1,0,PT
1,126,GB
1,0,PT
1,3884,GB
1,255,IE
1,1391,GB
1,11,NL
1,3,GB
1,11,NL
1,11,GB
1,7,NL
1,11,GB
1,3,NL
1,1894,GB
1,0,BG
1,135,GB
1,0,EU
1,70,GB
1,0,BG
1,0,NL
1,0,NO
1,0,SE
1,0,PT
1,0,DE
1,0,GB
1,0,DE
1,1111,GB
1,7,IE
1,887,GB
1,7,NL
1,80,GB
1,0,NL
1,157,GB
1,63,NL
1,416,GB
1,0,FI
1,1174,GB
1,0,HU
1,22,GB
1,0,HU
1,181,GB
1,7,ES
1,151,GB
1,7,ES
1,847,GB
1,9747,ES
1,0,IT
1,121322,ES
1,8191,MC
1,1023,HR
1,511,SE
1,511,UA
1,511,DE
1,511,UA
1,511,SK
1,511,AT
1,255,JP
1,255,NL
1,511,BE
1,511,AT
1,255,NL
1,767,US
1,511,UA
1,511,RU
1,511,DE
1,511,RO
1,511,PL
1,511,UA
1,511,FI
1,511,RU
1,511,KW
1,511,DE
1,511,ES
1,511,GB
1,255,FR
1,255,SI
1,511,NL
1,511,GR
1,511,RO
1,511,US
1,511,UA
1,511,GB
1,511,RU
1,511,AT
1,511,UA
1,511,AT
1,511,RU
1,511,RO
1,511,ES
1,511,GB
1,511,UA
1,255,ES
1,255,IR
1,511,RU
1,511,ES
513,511,CZ
1,511,RO
1,511,RU
1,8191,SE
1,8191,DE
1,8191,IT
1,1023,SE
1,1023,ES
1,1023,SA
1,1023,PL
1,1023,DE
1,1023,UA
1,1023,DE
1,1023,UA
1,65535,NL
1,8191,GB
1,1023,BZ
1,1023,FO
1,1023,NL
1,1023,FR
1,255,KZ
1,767,RU
1,1023,DE
1,1023,RU
1,1023,ES
1,8191,GB
1,8191,EE
1,2047,PL
1,255,RU
1,255,SE
1,255,KZ
1,255,RU
1,511,UA
1,255,GB
1,255,RO
1,1023,RU
1,255,TW
1,255,KH
1,255,SI
1,255,BG
1,2047,FR
1,8191,SK
1,8191,DE
1,255,RU
1,255,SI
1,255,NL
1,255,KW
1,255,RU
1,255,PL
1,511,BR
1,255,UA
1,110,CH
1,0,GE
1,143,CH
1,255,AT
1,255,EU
1,511,PL
1,255,RU
1,255,DE
1,4095,DK
1,767,IT
1,255,EU
1,255,IT
1,255,EU
1,1631,IT
1,7,BE
1,5047,IT
1,31,ES
1,535,IT
1,7,ES
1,15,IT
1,15,ES
1,591,IT
1,15,NL
1,1303,IT
1,3,DK
1,771,IT
1,7,AT
1,49,IT
1,0,AT
1,12,IT
1,7,AT
1,1,IT
1,0,AT
1,6,IT
1,0,AT
1,22,IT
1,0,AT
1,1872,IT
1,3,ES
1,1379,IT
1,3,DK
1,979,IT
1,3,FR
1,395,IT
1,3,FR
1,2871,IT
1,31,PL
1,1643,IT
1,3,DE
1,159,IT
1,255,DE
1,127,IT
1,127,DE
1,3135,IT
1,19,US
1,8507,IT
1,15,CH
1,63,IT
1,15,CH
1,1407,IT
1,3,CH
1,1049,IT
1,0,CH
1,878,IT
1,0,CH
1,224,IT
1,31,CH
1,255,IT
1,255,SE
1,511,IT
1,63,SE
1,63,IT
1,127,SE
1,3661,IT
1,0,NL
1,1200,IT
1,255,NL
1,255,IT
1,255,GB
1,519,IT
1,3,NL
1,755,IT
1,255,GB
1,3839,IT
1,2543,ES
1,15,FR
1,1813,ES
1,0,DE
1,232,ES
1,255,DE
1,3167,ES
1,31,DE
1,127,ES
1,8191,FR
1,8191,KZ
1,16383,DE
1,511,GB
1,2303,ES
1,255,GB
1,255,NL
1,255,GB
1,255,IL
1,255,US
1,3327,ES
1,255,GB
1,511,ES
1,511,IL
1,511,RO
1,511,NL
1,1023,RU
513,1535,RU
1,255,EE
1,255,BG
1,511,RO
1,511,UA
1,511,DE
1,1023,RU
1,511,DE
1,8191,PL
1,8191,DK
1,8191,AT
1,65535,FR
1,65535,SE
1,511,DK
1,511,DE
1,511,DK
1,511,FR
1,511,DK
1,511,DE
1,255,GB
1,1535,DK
1,255,SG
1,511,US
1,255,DK
1,255,CZ
1,767,DK
1,255,AT
1,1023,DK
1,255,NL
1,255,US
1,511,NL
1,255,US
1,255,DK
1,255,DE
1,255,DK
1,767,NL
1,255,JP
1,255,LU
1,767,DK
1,255,AT
1,255,NL
1,255,DK
1,255,US
1,511,DK
1,255,SE
1,1023,DK
1,255,CY
1,511,DK
1,1023,US
1,511,DK
1,1023,TR
1,511,DE
1,255,DK
1,255,US
1,511,DK
1,99,US
1,0,DK
1,410,US
1,1279,DK
1,255,US
1,511,DK
1,255,US
1,1279,DK
1,511,DE
1,1535,DK
1,511,DE
1,511,DK
1,767,US
1,1023,DK
1,255,US
1,511,GB
1,255,US
1,255,DK
1,2559,US
1,16383,NL
1,511,GB
1,255,DE
257,255,PL
1,255,SC
1,255,UA
1,255,PL
1,255,ES
1,255,TR
1,255,DE
257,255,DK
1,255,TR
1,255,RU
1,255,TR
1,255,UA
1,255,PL
1,255,DE
1,255,RO
1,255,TR
1,255,RU
1,255,UA
1,255,BG
1,255,TR
1,255,DE
1,255,IQ
1,255,UA
1,255,DE
1,255,PT
1,255,DE
1,255,IQ
1,255,SA
1,255,NL
1,255,IQ
1,255,PL
1,255,GR
1,255,US
1,255,PL
1,255,RU
1,255,GB
257,767,RU
1,255,DE
1,255,RU
1,255,RO
1,255,DE
1,255,PL
1,255,TR
1,255,PL
1,255,IQ
1,255,GB
1,255,BE
1,511,FR
1,255,CA
1,255,MD
1,255,DK
1,255,PL
1,255,DK
1,191,GB
1,31,GG
1,31,US
1,255,TR
1,255,US
1,255,CA
1,767,US
1,255,GB
1,255,IT
1,255,US
1,2047,ID
1,1023,HK
1,767,US
1,255,AE
1,255,FR
1,511,US
1,255,AU
1,767,ID
1,1279,DE
1,511,US
1,255,CL
1,767,US
1,255,BE
1,511,US
1,255,PH
1,255,US
1,255,PH
1,255,NG
1,2559,US
1,255,NL
1,1023,SG
1,767,US
1,255,DE
1,1023,SG
1,2047,VN
1,511,JP
1,767,SG
1,2815,JP
1,4095,VN
1,255,US
1,255,DE
1,511,KR
1,2047,SG
1,255,US
1,255,DE
1,255,CA
1,255,US
1,511,KR
1,255,US
1,255,CA
1,1023,PH
1,2047,HK
1,511,JP
1,511,US
1,255,JP
1,1023,SG
1,255,SA
1,255,US
1,255,JP
1,255,US
1,255,JP
1,767,US
1,255,IN
1,511,KR
1,1023,US
1,2047,PH
1,1023,HK
1,1535,US
1,1535,HK
1,4095,MY
1,255,ES
1,339,US
1,3,NL
1,423,US
1,1023,PH
1,511,KR
1,1279,US
1,255,ES
1,255,PH
1,767,US
1,255,PH
1,255,US
1,511,PH
1,1023,MY
1,511,DE
1,255,KR
1,511,US
1,255,JP
1,511,KR
1,3071,MY
1,65535,TR
1,511,RU
1,511,KZ
1,1023,IT
1,511,GB
1,511,AT
1,511,RS
1,1023,RU
1,255,TR
1,255,LB
1,511,GB
1,511,RU
1,511,US
1,511,UA
1,1023,PL
1,511,NO
1,511,AT
1,511,DK
1,511,RO
1,511,RU
1,511,UA
1,511,DE
1,511,HR
1,511,AT
1,511,PL
1,511,UA
1,511,NO
1,511,US
1,511,RU
1,511,DE
1,511,RU
1,511,PS
1,511,AM
1,511,RU
1,511,GB
1,511,UA
1,511,BG
1,1023,UA
1,511,RO
1,511,SI
1,511,FR
1,255,TR
1,255,FR
1,255,SE
1,255,DK
1,511,PL
1,511,RU
1,511,FR
1,1023,RO
1,511,GB
1,511,RU
1,511,PT
1,511,NO
1,511,DE
1,511,SE
1,511,UA
1,511,PL
1,511,DE
1,255,GB
1,255,TR
1,511,RU
1,511,MK
1,511,UA
1,511,RU
1,511,PL
1,511,SE
1,1023,RU
1,511,NL
1,511,UA
1,511,BG
1,511,CZ
1,511,PL
1,255,US
1,255,MD
1,511,ES
1,511,PL
1,511,ES
1,511,JP
1,511,GB
1,511,CH
1,511,NL
1,511,GR
1,511,CZ
1,511,AT
1,511,PL
1,511,RU
1,511,DE
1,511,RO
1,511,CY
1,511,RU
1,255,PL
1,255,FR
1,511,RO
1,511,RU
1,511,PL
1,511,IR
1,255,NL
1,255,DE
1,511,RU
1,511,FR
1,255,RU
1,255,KZ
1,1023,RU
1,511,NL
1,1023,SA
1,255,IR
1,255,DE
1,255,NL
1,255,ID
1,255,NL
1,255,CL
1,511,UZ
1,511,RS
1,255,US
1,255,NL
1,511,DE
1,511,KW
1,511,RU
1,255,US
1,255,FR
1,511,GB
1,511,IT
1,511,PL
1,511,IT
1,511,GB
1,511,AT
1,511,RU
1,511,UA
1,511,SA
1,511,BE
1,511,RU
1,255,RO
1,255,HU
1,511,RU
1,511,AM
1,13615,GB
1,15,FR
1,15,AT
1,15,FR
1,1176,GB
1,0,IT
1,10114,GB
1,0,IE
1,2287,GB
1,0,US
1,38288,GB
1,8191,DE
1,8191,US
1,2047,PL
1,255,CZ
1,1791,GB
1,1023,NO
1,959,GB
1,7,IE
1,2615,GB
1,511,HU
1,511,DK
1,511,PL
1,511,SE
1,511,PL
1,511,GB
1,511,RO
1,511,CH
1,511,HU
1,1023,FR
1,511,GB
1,511,RU
1,511,RO
1,511,PL
1,16383,RU
1,16383,DE
1,32767,SK
1,32767,RU
1,65535,GB
1,32767,US
1,511,RU
1,511,DE
1,15,IE
1,15,GB
1,15,US
1,15,HK
1,15,CA
1,15,JP
1,15,ES
1,15,FR
1,15,IE
1,15,GB
1,15,US
1,15,HK
1,15,CA
1,15,JP
1,15,ES
1,31,IE
1,15,GB
1,15,US
1,15,HK
1,15,CA
1,15,JP
1,15,ES
1,15,FR
1,15,IE
1,15,GB
1,15,US
1,15,HK
1,15,CA
1,15,JP
1,15,ES
1,15,IE
1,511,PL
1,511,RO
1,511,UA
1,511,JP
1,511,PL
1,511,RU
1,511,AT
1,1023,RU
1,511,KZ
1,255,US
1,255,IT
1,511,GB
1,511,DE
1,511,RU
1,511,PL
1,511,RU
1,511,DE
1,511,IT
1,511,ES
1,255,UA
1,255,PL
1,511,AT
1,511,DK
1,511,PL
1,511,RU
1,511,SE
1,511,ES
1,1023,RU
1,511,UA
1,511,DK
1,511,AT
1,511,GB
1,1023,DE
1,511,PL
1,511,UA
1,511,RU
1,1023,ES
1,511,UA
1,511,BG
1,511,CZ
1,511,MD
1,511,AT
1,511,PL
1,511,NL
1,255,TR
1,255,IT
1,511,RU
1,511,PL
1,511,NO
1,511,IL
1,511,BG
1,511,NL
1,511,RU
1,511,DE
1,255,NL
1,255,GB
1,767,RU
1,767,PL
1,255,RU
1,255,NL
1,511,IT
1,8191,YE
1,4095,US
1,365,DE
1,0,GB
1,400,DE
1,3,GB
1,1619,DE
1,3,GB
1,19,DE
1,15,GB
1,3,DE
1,3,GB
1,23,DE
1,7,GB
1,9815,DE
1,3071,FI
1,1023,CH
1,4095,GB
1,16383,IT
1,8191,PL
1,8191,RU
1,32767,BE
1,255,FR
1,255,PL
1,255,FR
1,255,GB
1,255,CH
1,255,RU
1,255,GB
1,255,FR
1,255,BE
1,255,DE
1,255,CY
1,255,UA
1,255,SE
1,255,CH
1,255,IT
1,255,GB
1,255,FR
1,255,RO
1,255,DE
1,255,UA
1,255,CH
1,255,IL
1,255,NL
1,255,UA
1,255,RO
1,255,ES
1,511,PL
1,255,ES
1,255,UA
1,255,SI
1,255,UA
1,255,TR
1,255,SI
1,511,AT
1,255,PL
1,255,UA
1,511,RO
1,255,FR
1,511,PL
1,255,UA
1,255,DK
1,255,SI
1,511,NL
257,255,NL
1,255,RO
1,255,TR
1,255,JP
1,255,DK
1,255,PL
1,255,IL
1,255,SE
1,511,PL
1,255,GB
1,255,PL
1,255,GR
1,255,DE
1,255,US
1,2047,NL
1,255,DK
1,255,HK
1,511,UA
1,255,SI
1,255,DE
1,511,UA
1,511,FI
1,511,UA
1,1023,RU
1,511,KZ
1,255,RU
1,255,AE
1,511,DE
1,511,UA
1,511,FR
1,511,GR
1,511,RO
1,511,IT
1,511,UA
1,511,PL
1,255,NO
1,255,RO
1,1535,DK
1,255,NL
1,255,PL
1,767,NL
1,255,CH
1,511,NO
1,511,RU
1,511,RO
1,8191,AT
1,8191,DE
1,8191,RU
1,8191,NL
1,255,IR
1,255,LT
1,511,US
1,255,RU
1,255,PL
1,255,US
1,255,IR
1,255,LU
1,255,US
1,511,GB
1,255,LU
1,255,RU
1,255,DE
1,255,UA
1,255,JP
1,255,TR
1,255,HR
1,255,SE
1,511,CZ
1,255,RU
1,255,SE
1,255,FR
1,255,IR
1,255,JP
1,255,AR
1,255,FI
1,255,US
1,255,NL
1,255,VE
1,8191,RU
1,8191,IT
1,8191,BG
1,32767,GR
